#symbol,announce_date,bonus_stock,transit_stock,dividen,total_share,x_date,registration_date,list_date
000488.sz,20080703,,,1.6,,20080709,20080708,,
000488.sz,20070621,,,1.2,,20070627,20070626,,
000488.sz,20060629,,,1.2,,20060705,20060704,,
000488.sz,20050514,2,3,1,,20050520,20050519,20050520,
000488.sz,20040803,,,1,,20040810,20040809,,
000488.sz,20030515,2,6,0.5,,20030521,20030520,20030521,
000488.sz,20010814,1,,3,,20010822,20010821,20100413,
000501.sz,20090929,,,2,,20091015,20091014,,
000501.sz,20010630,,,0.4,,20010709,20010706,,
000501.sz,19990701,,,1,,19990708,19990707,,
000501.sz,19980515,1.80664,4,,,19980521,19980520,19980525,
000501.sz,19960813,,,0.5,,19960814,19960813,,
000501.sz,19960806,1.5,,,,19960814,19960813,19960816,
000501.sz,19950920,,,4,,19951011,19951010,,
000501.sz,19940610,1,1,2,,19940621,19940620,19940624,
000501.sz,19930519,2,,0.2,,19930531,19930528,19930531,
000502.sz,20070108,,5.1,,,20070110,20070109,20070110,
000502.sz,19960711,0.5,,,,19960716,19960715,19960718,
000502.sz,19940720,4,,,,19940802,19940801,19940805,
000502.sz,19930609,4,,0.8,,19930621,19930618,19930621,
000503.sz,20040525,3,7,1,,20040531,20040528,20040531,
000503.sz,20010713,,,0.3,,20010719,20010718,,
000503.sz,20000908,,7,,,20000914,20000913,20000915,
000503.sz,19950718,1,,,,19950726,19950725,19950728,
000503.sz,19940520,2,1,,,19940613,19940610,19940616,
000504.sz,20040415,,,0.3,,20040423,20040422,,
000504.sz,19950608,1,,,,19950613,19950612,19950615,
000504.sz,19940608,4,,,,19940627,19940624,19940630,
000504.sz,20100413,3,,0.6,,19930614,19930611,19930614,
000505.sz,20060814,,1.3,,,20060816,20060815,20060817,
000505.sz,19950906,1.5,,1.8,,19950920,19950919,19950922,
000505.sz,19940520,10,,1,,19940603,19940602,19940608,
000506.sz,20081225,,3.5,,,20081229,20081226,,
000506.sz,19950812,1.2,0.3,,,19950824,19950823,19950828,
000506.sz,19940810,2,,,,19940823,19940822,19940826,
000506.sz,19930528,0.9,1.1,,,19930614,19930611,19930614,
000507.sz,20090615,,,0.3,,20090622,20090619,,
000507.sz,20080607,,,1,,20080617,20080616,,
000507.sz,20070614,,,1,,20070622,20070621,,
000507.sz,19960902,,,0.65,,19960905,19960904,,
000507.sz,19950817,,,1.2,,19950824,19950823,,
000507.sz,19940701,4,,,,19940714,19940713,19940719,
000507.sz,19930528,2,,,,19930607,19930604,19930607,
000509.sz,20010510,,,1,,20010516,20010515,,
000509.sz,19990623,1,4,,,19990702,19990701,19990706,
000509.sz,19970628,0.5,0.5,,,19970709,19970708,19970711,
000509.sz,19950819,,,2,,19951011,19951010,,
000509.sz,19940730,3,,,,19940816,19940815,19940819,
000509.sz,19930706,1.6,0.4,,,19930719,19930716,19930719,
000510.sz,20080725,,,0.53,,20080801,20080731,,
000510.sz,20070703,,,0.42,,20070710,20070709,,
000510.sz,20050602,,,0.5,,20050609,20050608,,
000510.sz,20030528,1,2,0.25,,20030605,20030604,20030605,
000510.sz,20010524,,6,,,20010531,20010530,20010601,
000510.sz,19960926,,4,,,19961009,19961008,19961011,
000510.sz,19960523,2,,,,19960528,19960527,19960530,
000510.sz,19950803,2.5,,,,19950824,19950823,19950828,
000510.sz,19940812,3,,,,19940823,19940822,19940826,
000510.sz,19930616,1.1,0.9,,,19930705,19930702,19930705,
000511.sz,20080422,4,5,0.45,,20080428,20080425,20080428,
000511.sz,20070419,5,3,1,,20070426,20070425,20070426,
000511.sz,20060613,,3.8,,,20060615,20060614,20060615,
000511.sz,20010523,,5,1,,20010530,20010529,20010531,
000511.sz,19960725,2,,,,19960731,19960730,19960802,
000511.sz,19940408,3,,,,19940422,19940421,19940427,
000511.sz,19930628,2,,,,19930712,19930709,19930712,
000513.sz,20090622,,,1,,20090630,20090629,,
000513.sz,20080508,,,5,,20080516,20080515,,
000513.sz,20050727,,,1.5,,20050803,20050802,,
000513.sz,20040420,,,1,,20040427,20040426,,
000513.sz,20030619,,,1,,20030626,20030625,,
000513.sz,20020723,,,0.3,,20020730,20020729,,
000513.sz,19990714,,,0.5,,19990723,19990722,,
000513.sz,19970820,,2.4299,,,19970904,19970903,19970908,
000513.sz,19960716,,,2,,19960730,19960729,,
000513.sz,19950701,,,3,,19950711,19950710,,
000513.sz,19940513,3,,,,19940526,19940525,19940531,
000514.sz,20100408,1,,0.12,,20100414,20100413,20100414,
000514.sz,20090623,,,0.2,,20090629,20090626,,
000514.sz,20080327,1,2,0.12,,20080401,20080331,20080402,
000514.sz,20071107,,,0.5,,20071113,20071112,,
000514.sz,20051129,,5,,,20051130,20051129,20051201,
000514.sz,19990419,3,,,,19990427,19990426,19990429,
000514.sz,19960701,,,2,,19960710,19960709,,
000514.sz,19940630,1,1,,,19940714,19940713,19940719,
000515.sz,20070521,,,1,,20070528,20070525,,
000515.sz,20050713,,,1,,20050720,20050719,,
000515.sz,20031024,,,0.2,,20031031,20031030,,
000515.sz,20030704,,2,,,20030710,20030709,20030710,
000515.sz,20011012,,2,0.1,,20011019,20011018,20011022,
000515.sz,19941223,,,0.97,,19941227,19941226,,
000516.sz,20090527,5,5,1,,20090605,20090604,20090605,
000516.sz,20070818,,,1.5,,20070824,20070823,,
000516.sz,20060718,,,1.32,,20060725,20060724,,
000516.sz,20060329,,4.091,,,20060331,20060330,20060331,
000516.sz,20050729,,,1.5,,20050808,20050805,,
000516.sz,20040701,,,2.2,,20040707,20040706,,
000516.sz,20030729,,,2,,20030806,20030805,,
000516.sz,20020706,,,1.6,,20020712,20020711,20100413,
000516.sz,20010519,,,1.8,,20010529,20010528,,
000516.sz,19980425,3.8,4.2,,,19980504,19980430,19980506,
000516.sz,19960209,1,,,,19960214,19960213,19960216,
000516.sz,19940511,1,,1,,19940526,19940525,19940531,
000517.sz,20030522,,6,0.7,,20030528,20030527,20030528,
000517.sz,20020621,1.51282,0.756411,0.756411,,20020628,20020627,20100413,
000517.sz,19960725,0.5,,1,,19960730,19960729,19960801,
000517.sz,19950729,,,1,,19950809,19950808,,
000517.sz,19940307,2,3,,,19940321,19940318,19940324,
000518.sz,20030820,2.3,7.7,0.575,,20030826,20030825,20030826,
000518.sz,20030715,,,0.13,,20030722,20030721,,
000518.sz,20020821,,8,,,20020829,20020828,20020829,
000518.sz,20020314,0.3,5.7,0.256,,20020320,20020319,20020320,
000518.sz,20010414,,,0.375,,20010420,20010419,,
000518.sz,19960724,,,0.1,,19960730,19960729,,
000518.sz,19950425,1,,0.29,,19950830,19950829,19950901,
000518.sz,19940518,2,,,,19940603,19940602,19940608,
000519.sz,20060701,,4,,,20060707,20060706,20060707,
000519.sz,20030618,,,1,,20030624,20030623,,
000519.sz,20010703,,,0.94,,20010711,20010710,,
000519.sz,20000525,5,3,,,20000530,20000529,20000531,
000519.sz,19970605,,2,,,19970611,19970610,19970613,
000519.sz,19950614,,,1,,19950627,19950626,,
000519.sz,19940428,2,,1,,19940517,19940516,19940520,
000520.sz,20090609,,,0.28,,20090615,20090612,,
000520.sz,20080606,,,1.62,,20080613,20080612,,
000520.sz,20070619,,,0.32,,20070625,20070622,,
000520.sz,20060712,,5.27,,,20060714,20060713,20060714,
000520.sz,20060509,,,1.4,,20060515,20060512,,
000520.sz,20050617,,,0.6,,20050623,20050622,,
000520.sz,20040515,,,1,,20040524,20040521,,
000520.sz,20030606,,,0.8,,20030612,20030611,,
000520.sz,20020716,,,0.8,,20020723,20020722,20100413,
000520.sz,20010516,,,1,,20010523,20010522,,
000520.sz,20000516,,,0.8,,20000522,20000519,,
000520.sz,19990629,,,2.5,,19990706,19990705,,
000520.sz,19980514,,2.09,,,19980520,19980519,19980522,
000520.sz,19970724,3,1,,,19970730,19970729,19970801,
000520.sz,19960710,2,,0.5,,19960717,19960716,19960719,
000520.sz,19950907,,,3,,19950920,19950919,,
000520.sz,19940402,4,,1,,19940411,19940408,19940414,
000521.sz,19990708,,,1,,19990715,19990714,,
000521.sz,19970617,3.5,,,,19970624,19970623,19970626,
000521.sz,19960830,1.5,,1.8,,19960905,19960904,19960909,
000521.sz,19950810,1,,1,,19950824,19950823,19950828,
000521.sz,19940407,3,,0.2,,19940422,19940421,19940427,
000522.sz,20080820,,,0.28,,20080826,20080825,,
000522.sz,20060413,,6.05,,,20060417,20060414,20060417,
000522.sz,20050705,,,0.2,,20050712,20050711,,
000522.sz,20040603,,,0.3,,20040611,20040610,,
000522.sz,19970625,1,,,,19970704,19970703,19970708,
000522.sz,19950704,1,,,,19950711,19950710,19950713,
000522.sz,19940413,10,,2,,19940503,19940429,19940506,
000523.sz,20060715,,,0.1,,20060721,20060720,,
000523.sz,19970627,1,,,,19970709,19970708,19970711,
000523.sz,19960613,2,,,,19960619,19960618,19960621,
000523.sz,19950620,1,,1.5,,19950627,19950626,19950629,
000523.sz,19940418,7,,2.2,,19940506,19940505,19940511,
000524.sz,20070712,,,0.84,,20070719,20070718,,
000524.sz,20010905,,,1,,20010911,20010910,20100413,
000524.sz,19980725,,,2.5,,19980804,19980803,,
000524.sz,19970617,,3,,,19970625,19970624,19970627,
000524.sz,19960708,1,,1,,19960716,19960715,19960718,
000524.sz,19950524,2,,3,,19950530,19950529,19950601,
000524.sz,19940511,,5,2,,19940526,19940525,19940531,
000525.sz,20090702,,,0.5,,20090708,20090707,,
000525.sz,20080627,,,0.7,,20080703,20080702,,
000525.sz,20070613,,,0.62,,20070619,20070618,,
000525.sz,20060510,,,0.7,,20060516,20060515,,
000525.sz,20050705,,,0.6,,20050712,20050711,,
000525.sz,20040513,,,0.6,,20040519,20040518,,
000525.sz,20030709,,,1,,20030717,20030716,,
000525.sz,20020531,,,0.8,,20020606,20020605,20100413,
000525.sz,20010516,1.5,5.5,0.5,,20010523,20010522,20010524,
000525.sz,20000527,2,,,,20000602,20000601,20000605,
000525.sz,19990409,1.4,1.1,,,19990415,19990414,19990419,
000525.sz,19980424,1.55,0.45,,,19980430,19980429,19980505,
000525.sz,19970612,0.7,0.3,,,19970618,19970617,19970620,
000525.sz,19950530,1,,,,19950606,19950605,19950608,
000525.sz,19940601,2,,,,19940616,19940615,19940621,
000526.sz,20060227,,5.17,,,20060301,20060228,20060301,
000526.sz,19960824,1,,,,19960829,19960828,19960902,
000526.sz,19940509,2,,,,19940526,19940525,19940531,
000527.sz,20090519,,,1,,20090527,20090526,,
000527.sz,20080428,5,,4,,20080508,20080507,20080508,
000527.sz,20070602,,10,3.5,,20070608,20070607,20070608,
000527.sz,20060606,,,2.5,,20060614,20060613,,
000527.sz,20050629,,3,1.5,,20050707,20050706,20050707,
000527.sz,20040618,,,1.2,,20040628,20040625,,
000527.sz,20030701,,,1,,20030707,20030704,,
000527.sz,20020618,,,2,,20020625,20020624,20100413,
000527.sz,20010630,,,3,,20010705,20010704,,
000527.sz,20000629,,,2.8,,20000706,20000705,,
000527.sz,19990706,,,2.5,,19990712,19990709,,
000527.sz,19981015,,3,,,19981023,19981022,19981027,
000527.sz,19980709,,,2,,19980717,19980716,,
000527.sz,19970614,2,,,,19970623,19970620,19970625,
000527.sz,19960731,1,,2,,19960808,19960807,19960812,
000527.sz,19950803,,,4.3,,19950809,19950808,,
000527.sz,19940331,10,,1.5,,19940407,19940406,19940412,
000528.sz,20090526,,2,1,,20090603,20090602,20090603,
000528.sz,20080822,,,4.5,,20080826,20080825,,
000528.sz,20070620,,,3,,20070626,20070625,,
000528.sz,20060711,,,2,,20060718,20060717,,
000528.sz,20050713,,,2,,20050721,20050720,,
000528.sz,20041015,,3,2,,20041021,20041020,20041021,
000528.sz,20030626,,,2,,20030704,20030703,,
000528.sz,20020618,,,0.5,,20020625,20020624,20100413,
000528.sz,19970919,0.5,,1,,19970930,19970929,19971007,
000528.sz,19950804,1,,,,19950815,19950814,19950817,
000528.sz,19940624,5,,,,19940711,19940708,19940714,
000529.sz,19980610,,,2,,19980618,19980617,,
000529.sz,19970619,,,3.3,,19970626,19970625,,
000529.sz,19960625,,,3,,19960710,19960709,,
000529.sz,19950613,1,,3,,19950620,19950619,19950622,
000529.sz,19940317,5,5,1.2,,19940328,19940325,19940331,
000530.sz,20090618,,,1.5,,20090626,20090625,,
000530.sz,20080704,,,1.5,,20080714,20080711,,
000530.sz,20070705,,,1.5,,20070716,20070713,,
000530.sz,20060630,,,1.5,,20060707,20060706,,
000530.sz,20050610,,,1,,20050617,20050616,,
000530.sz,20040708,,,1,,20040716,20040715,,
000530.sz,20030623,,,1,,20030701,20030630,,
000530.sz,20020614,,,1,,20020624,20020621,,
000530.sz,20010706,,,1,,20010713,20010712,,
000530.sz,20000718,,,1,,20000721,20000720,,
000530.sz,19990703,,,1,,19990713,19990712,,
000530.sz,19980701,,,4.3,,19980709,19980708,,
000530.sz,19970705,2.5,,0.6,,19970715,19970714,19970717,
000530.sz,19960613,,,1,,19960619,19960618,,
000530.sz,19950505,2,,1,,19950512,19950511,19950516,
000530.sz,19940412,2,,,,19940427,19940426,19940503,
000531.sz,20070622,,,2.4,,20070629,20070628,,
000531.sz,20060622,,,2,,20060629,20060628,,
000531.sz,20060214,,,6.3,,20060217,20060216,20060220,
000531.sz,20050715,,,2.5,,20050721,20050720,,
000531.sz,20040608,,,2.5,,20040614,20040611,,
000531.sz,20030618,,,2,,20030626,20030625,,
000531.sz,20020709,,,1.6,,20020716,20020715,20100413,
000531.sz,20010704,,,1.5,,20010711,20010710,,
000531.sz,20000628,,,0.6,,20000706,20000705,,
000531.sz,19990703,,,2.4,,19990712,19990709,,
000531.sz,19980710,0.5,0.5,1,,19980717,19980716,19980721,
000531.sz,19970719,,,1.5,,19970725,19970724,,
000531.sz,19960720,1,,,,19960724,19960723,19960726,
000531.sz,19950504,1,,1,,19950509,19950508,19950511,
000531.sz,19940511,2,6,,,19940531,19940530,19940603,
000532.sz,20060926,,5,,,20060928,20060927,20060928,
000532.sz,20040805,,,1,,20040813,20040812,,
000532.sz,20030717,,,0.5,,20030724,20030723,,
000532.sz,20021015,,3,,,20021022,20021021,20021022,
000532.sz,20020620,,,0.5,,20020627,20020626,20100413,
000532.sz,19950912,,,2.5,,19950920,19950919,,
000532.sz,19940628,7,,,,19940714,19940713,19940719,
000533.sz,20100323,2,,0.6,,20100329,20100326,20100329,
000533.sz,20000715,,,1,,20000721,20000720,,
000533.sz,19960702,,,0.3,,19960710,19960709,,
000533.sz,19950717,,,1.9,,19950802,19950801,,
000533.sz,19940812,4,,,,19940831,19940830,19940902,
000534.sz,20090616,,,0.5,,20090622,20090619,,
000534.sz,20080703,,,1,,20080711,20080710,,
000534.sz,20060809,,5.31,,,20060811,20060810,20060811,
000534.sz,20040616,,,1,,20040623,20040622,,
000534.sz,20010703,,,1,,20010710,20010709,,
000534.sz,19980703,,1,1,,19980713,19980710,19980715,
000534.sz,19970711,,,1.6,,19970722,19970721,,
000534.sz,19960702,1,,1,,19960710,19960709,19960712,
000534.sz,19950620,1,,1,,19950627,19950626,19950629,
000534.sz,19940418,1,5,1,,19940427,19940426,19940503,
000536.sz,20090407,,5,,,20090409,20090408,20090409,
000536.sz,19970716,,,0.3,,19970728,19970725,,
000536.sz,19950831,,,1.8,,19950906,19950905,,
000537.sz,20060315,,6.411,,,20060317,20060316,20060317,
000537.sz,20020807,,,0.7,,20020814,20020813,20100413,
000537.sz,20010407,2,7,0.5,,20010412,20010411,20010413,
000537.sz,20000318,2,,,,20000323,20000322,20000324,
000537.sz,19990612,,2,0.8,,19990621,19990618,19990623,
000537.sz,19980813,,,1.78,,19980819,19980818,,
000537.sz,19960719,,,1.1,,19960724,19960723,,
000537.sz,19950608,,,1.6,,19950613,19950612,,
000537.sz,19940607,1,,0.4,,19940630,19940629,19940705,
000538.sz,20090618,,,3,,20090626,20090625,,
000538.sz,20080709,,,1,,20080716,20080715,,
000538.sz,20070705,,,1,,20070713,20070712,,
000538.sz,20060706,5,,1.5,,20060713,20060712,20060713,
000538.sz,20060525,,3.5815,,,20060529,20060526,20060529,
000538.sz,20050531,,2,3.5,,20050607,20050606,20050607,
000538.sz,20040610,,3,4.5,,20040618,20040617,20040618,
000538.sz,20030513,,,3.2,,20030520,20030519,,
000538.sz,20020514,,,2,,20020520,20020517,20100413,
000538.sz,20010615,,,1,,20010621,20010620,,
000538.sz,20000526,,,1.4,,20000606,20000605,,
000538.sz,19990921,1,4,0.3,,19990927,19990924,19990929,
000538.sz,19980617,,,1.3,,19980623,19980622,,
000538.sz,19970618,,,1.28,,19970625,19970624,,
000538.sz,19960614,,,1.25,,19960619,19960618,,
000538.sz,19951103,2,,0.7,,19951108,19951107,19951110,
000538.sz,19940406,,1,0.5,,19940414,19940413,19940419,
000539.sz,20090715,,,0.6,,20090722,20090721,,
000539.sz,20080703,,,1.2,,20080710,20080709,,
000539.sz,20070627,,,1.8,,20070704,20070703,,
000539.sz,20060614,,,1.8,,20060623,20060622,,
000539.sz,20050608,,,1.8,,20050616,20050615,,
000539.sz,20040617,,,2.5,,20040624,20040623,,
000539.sz,20030523,,,2.3,,20030530,20030529,,
000539.sz,20020604,,,2.2,,20020611,20020610,,
000539.sz,20010510,,,1.5,,20010517,20010516,,
000539.sz,20001018,2,8,0.4,,20001024,20001023,20001025,
000539.sz,20000609,,,3,,20000619,20000616,,
000539.sz,19990609,,,4,,19990617,19990616,,
000539.sz,19980608,,3,3,,19980616,19980615,19980618,
000539.sz,19970604,2,,2,,19970612,19970611,19970616,
000539.sz,19960611,,,3.3,,19960624,19960621,,
000539.sz,19950801,,,6,,19950809,19950808,,
000539.sz,19940315,2,6,2,,19940328,19940325,19940331,
000540.sz,20100402,6,,0.7,,20100409,20100408,20100409,
000540.sz,20090325,,6,1,,20090331,20090330,20090331,
000540.sz,20010410,7,,2,,20010416,20010413,20010417,
000540.sz,20000627,4.2,5.4,,,20000703,20000630,20000704,
000540.sz,19980821,,1,,,19980827,19980826,19980831,
000540.sz,19960822,1,,0.44,,19960829,19960828,19960902,
000540.sz,19950919,2,,0.3,,19951011,19951010,19951013,
000541.sz,20090619,,4,2.2,,20090626,20090625,20090626,
000541.sz,20080529,,5,5.85,,20080606,20080605,20080606,
000541.sz,20070531,,3,5,,20070608,20070607,20070608,
000541.sz,20060616,,,4.9,,20060627,20060626,,
000541.sz,20050606,,,4.8,,20050614,20050613,,
000541.sz,20040615,,,4.6,,20040622,20040621,,
000541.sz,20030616,,,4.2,,20030623,20030620,,
000541.sz,20020618,,,4,,20020625,20020624,,
000541.sz,20010710,,,3.8,,20010718,20010717,,
000541.sz,20000613,,1,3.5,,20000620,20000619,20000621,
000541.sz,19990622,,,4.02,,19990629,19990628,,
000541.sz,19980711,,,4,,19980721,19980720,,
000541.sz,19970722,,,4.77,,19970730,19970729,,
000541.sz,19960912,,5,,,19960917,19960916,19960919,
000541.sz,19960530,,,6.8,,19960610,19960607,,
000541.sz,19950721,,,8.1,,19950726,19950725,,
000541.sz,19940423,4,1,3,,19940506,19940505,19940511,
000543.sz,20080619,,,0.85,,20080627,20080626,,
000543.sz,20070804,,,0.2,,20070810,20070809,,
000543.sz,20050816,,,1,,20050822,20050819,,
000543.sz,20040710,,,2.5,,20040716,20040715,,
000543.sz,20030717,,,1.25,,20030724,20030723,,
000543.sz,20020815,,,1.25,,20020822,20020821,20100413,
000543.sz,20010807,,,2,,20010814,20010813,20100413,
000543.sz,20000811,,,2,,20000821,20000818,,
000543.sz,19981113,,,2,,19981123,19981120,,
000543.sz,19970715,,,2.4,,19970722,19970721,,
000543.sz,19960814,1,,1.5,,19960822,19960821,19960826,
000543.sz,19950705,,,4,,19950711,19950710,,
000544.sz,19970606,1,,,,19970612,19970611,19970616,
000544.sz,19960815,1,,,,19960820,19960819,19960822,
000544.sz,19951201,1.5,,,,19951213,19951212,19951215,
000544.sz,19940407,4,,,,19940506,19940505,19940511,
000545.sz,20060726,,3.32,,,20060728,20060727,20060728,
000545.sz,19960703,,,1,,19960709,19960708,,
000545.sz,19950303,1,,0.4,,19950314,19950313,19950317,
000545.sz,19940429,1,,0.66,,19940511,19940510,19940516,
000546.sz,19950523,1,,,,19950530,19950529,19950601,
000546.sz,19940419,1.6,0.4,,,19940511,19940510,19940516,
000547.sz,20060628,,6,,,20060704,20060703,20060704,
000547.sz,20060603,,2.5,,,20060606,20060605,20060608,
000547.sz,20010714,,,1,,20010723,20010720,20100413,
000547.sz,19980704,,,1,,19980714,19980713,,
000547.sz,19970711,0.7,,1.3,,19970721,19970718,19970723,
000547.sz,19960517,,,2,,19960521,19960520,,
000547.sz,19950817,2,,,,19950824,19950823,19950828,
000548.sz,20090610,,,1,,20090617,20090616,,
000548.sz,20060816,,9,,,20060818,20060817,20060818,
000548.sz,20050713,,,0.5,,20050720,20050719,,
000548.sz,20030812,,,1,,20030818,20030815,,
000548.sz,20011207,,,0.6,,20011217,20011214,20100413,
000548.sz,19960925,,3,,,19961003,19960927,19961007,
000548.sz,19950906,,,1,,19950913,19950912,,
000548.sz,19940408,2,,,,19940422,19940421,19940427,
000550.sz,20090711,,,3,,20090720,20090717,,
000550.sz,20080712,,,3,,20080721,20080718,,
000550.sz,20070713,,,3,,20070720,20070719,,
000550.sz,20060714,,,1.5,,20060721,20060720,,
000550.sz,20060107,,,3.59,,20060112,20060111,,
000550.sz,20050711,,,1.5,,20050718,20050715,,
000550.sz,20040604,,,1.5,,20040614,20040611,,
000550.sz,20030918,,,1,,20030925,20030924,,
000550.sz,19950721,,,1.2,,19950726,19950725,,
000550.sz,19940413,2,,0.8,,19940419,19940418,19940422,
000551.sz,20090611,,,1,,20090618,20090617,,
000551.sz,20080610,,,1,,20080618,20080617,,
000551.sz,20070630,,,2,,20070709,20070706,,
000551.sz,20060701,,,1.5,,20060707,20060706,,
000551.sz,20050715,,,1,,20050722,20050721,,
000551.sz,20040716,,,1,,20040723,20040722,,
000551.sz,20030611,,,1,,20030619,20030618,,
000551.sz,20020514,,,1.5,,20020520,20020517,,
000551.sz,20010818,,,1,,20010824,20010823,20100413,
000551.sz,19970417,5,5,,,19970423,19970422,19970425,
000551.sz,19960624,2,,,,19960701,19960628,19960703,
000551.sz,19950831,,,1.6,,19950906,19950905,,
000551.sz,19940425,2,,,,19940511,19940510,19940516,
000552.sz,20090618,,,0.6,,20090626,20090625,,
000552.sz,19980514,1.2,0.8,,,19980520,19980519,19980522,
000552.sz,19951010,1,,0.4,,19951030,19951027,19951101,
000552.sz,19940521,1,,,,19940531,19940530,19940603,
000553.sz,20090605,,,0.5,,20090612,20090611,,
000553.sz,20070703,,10,,,20070709,20070706,20070709,
000553.sz,20000718,,,1,,20000724,20000721,,
000553.sz,19980804,,,1.9,,19980812,19980811,,
000553.sz,19970709,,,3.5,,19970721,19970718,,
000553.sz,19960719,,,3,,19960725,19960724,,
000553.sz,19950630,,,2.5,,19950704,19950703,,
